specificity_id,annotation_prefix,annotation,annotation_fmt,annotation_marker,taxonomy_lvl2,Notes,taxonomy_lvl1,color_by_variable,DET,GES,NSI,EP,ESmu,N_cells_es
campbell2017_lvl2,ARCME,s32.Astrocytes,ARCME-ASTRO1,Agt/Slc1a2/Sparcl1,Astrocyte,NA,Glia,ARCME,1606,1462,741,1483,1976,99
campbell2017_lvl2,ARCME,s01.Ependymocy1,ARCME-EPENDY1,Dbi/Mlc1/Dynlrb2,Ependymal,NA,Glia,ARCME,3369,3900,394,1627,4249,37
campbell2017_lvl2,ARCME,s02.Ependymocy2,ARCME-EPENDY2,Sntn/Cdhr4/Col6a5,Ependymal,NA,Glia,ARCME,3524,3321,1624,2463,3875,430
campbell2017_lvl2,ARCME,s11.Endothelial,ARCME-EPI1,Hbb-bs/Flt1/Slco1a4,Epithelial,NA,Vascular,ARCME,2631,2316,1486,2112,2876,240
campbell2017_lvl2,ARCME,s16.Fibroblasts1,ARCME-FIBRO1,Rpph1/Gbp2/Inmt,Fibroblast,NA,Other,ARCME,1550,1495,524,1424,1778,14
campbell2017_lvl2,ARCME,s17.Fibroblasts2,ARCME-FIBRO2,Igf2/Apod/Igfbp2,Fibroblast,NA,Other,ARCME,1355,1182,676,1245,1558,38
campbell2017_lvl2,ARCME,s18.Fibroblasts3,ARCME-FIBRO3,Mgp/Gsn/Crispld2,Fibroblast,NA,Other,ARCME,1641,1378,1137,1714,2006,120
campbell2017_lvl2,ARCME,s15.Microglia,ARCME-MICRO1,Ctss/Hexb/Cx3cr1,Microglia,NA,Immune,ARCME,2009,1711,1588,2110,2358,304
campbell2017_lvl2,ARCME,s12.Mural_Cells1,ARCME-MURAL1,Igfbp3/Plvap/Emcn,Mural,NA,Vascular,ARCME,1739,1483,547,1249,1915,29
campbell2017_lvl2,ARCME,s13.Mural_Cells2,ARCME-MURAL2,Acta2/Myl9/Tpm2,Mural,NA,Vascular,ARCME,1944,1825,842,2002,2347,55
campbell2017_lvl2,ARCME,n01.Hdc,ARCME-NEURO1,Hdc,Neuron,NA,Neuron,ARCME,2255,1638,309,693,2645,50
campbell2017_lvl2,ARCME,n10.Ghrh,ARCME-NEURO10,Ghrh,Neuron,NA,Neuron,ARCME,3313,2232,837,1061,3673,504
campbell2017_lvl2,ARCME,n11.Th-Cxcl12,ARCME-NEURO11,Th/Cxcl12,Neuron,NA,Neuron,ARCME,2992,1620,556,992,3331,327
campbell2017_lvl2,ARCME,n12.Agrp-Sst,ARCME-NEURO12,Agrp/Sst,Neuron,NA,Neuron,ARCME,3747,3000,682,1081,4333,539
campbell2017_lvl2,ARCME,n13.Agrp-Gm8773,ARCME-NEURO13,Agrp/Gm8773,Neuron,NA,Neuron,ARCME,3943,4688,968,1374,5351,1747
campbell2017_lvl2,ARCME,n14.Pomc-Ttr,ARCME-NEURO14,Pomc/Ttr,Neuron,NA,Neuron,ARCME,3431,1731,524,708,3728,512
campbell2017_lvl2,ARCME,n15.Pomc-Anxa2,ARCME-NEURO15,Pomc/Anxa2,Neuron,NA,Neuron,ARCME,3508,3198,526,789,4161,369
campbell2017_lvl2,ARCME,n16.Rgs16-Vip,ARCME-NEURO16,Rgs16/Vip,Neuron,NA,Neuron,ARCME,1774,934,1101,1537,2280,474
campbell2017_lvl2,ARCME,n17.Rgs16-Dlx1,ARCME-NEURO17,Rgs16/Dlx1,Neuron,NA,Neuron,ARCME,1645,554,301,428,1781,106
campbell2017_lvl2,ARCME,n18.Rgs16-Slc17a6,ARCME-NEURO18,Rgs16/Slc17a6,Neuron,NA,Neuron,ARCME,1858,564,529,673,2068,258
campbell2017_lvl2,ARCME,n19.Gpr50,ARCME-NEURO19,Gpr50,Neuron,NA,Neuron,ARCME,1691,938,350,725,1934,67
campbell2017_lvl2,ARCME,n02.Gm8773-Tac1,ARCME-NEURO2,Gm8773/Tac1,Neuron,NA,Neuron,ARCME,2640,2134,282,642,3178,83
campbell2017_lvl2,ARCME,n20.Kiss1-Tac2,ARCME-NEURO20,Kiss1/Tac2,Neuron,NA,Neuron,ARCME,3062,1722,810,1169,3471,657
campbell2017_lvl2,ARCME,n21.Pomc-Glipr1,ARCME-NEURO21,Pomc/Glipr1,Neuron,NA,Neuron,ARCME,3699,1949,509,760,3995,310
campbell2017_lvl2,ARCME,n22.Tmem215,ARCME-NEURO22,Tmem215,Neuron,NA,Neuron,ARCME,3182,1203,639,897,3517,752
campbell2017_lvl2,ARCME,n23.Sst-Unc13c,ARCME-NEURO23,Sst/Unc13c,Neuron,NA,Neuron,ARCME,2872,1421,655,974,3144,552
campbell2017_lvl2,ARCME,n24.Sst-Pthlh,ARCME-NEURO24,Sst/Pthlh,Neuron,NA,Neuron,ARCME,3363,2048,579,961,3611,246
campbell2017_lvl2,ARCME,n25.Th-Lef1,ARCME-NEURO25,Th/Lef1,Neuron,NA,Neuron,ARCME,2290,846,418,607,2477,229
campbell2017_lvl2,ARCME,n26.Htr3b,ARCME-NEURO26,Htr3b,Neuron,NA,Neuron,ARCME,3936,2230,569,883,4211,486
campbell2017_lvl2,ARCME,n27,ARCME-NEURO27,Tbx19,Neuron,NA,Neuron,ARCME,2469,1050,592,991,2791,431
campbell2017_lvl2,ARCME,n28.Qrfp,ARCME-NEURO28,Qrfp,Neuron,NA,Neuron,ARCME,1544,902,340,678,1756,66
campbell2017_lvl2,ARCME,n29.Nr5a1-Adcyap1,ARCME-NEURO29,Nr5a1/Adcyap1,Neuron,NA,Neuron,ARCME,3510,3044,1318,1874,4038,745
campbell2017_lvl2,ARCME,n03,ARCME-NEURO3,Th/Sst,Neuron,NA,Neuron,ARCME,2021,1455,290,635,2404,30
campbell2017_lvl2,ARCME,n30.Nr5a1-Nfib,ARCME-NEURO30,Nr5a1/Nfib,Neuron,NA,Neuron,ARCME,2183,817,629,838,2370,316
campbell2017_lvl2,ARCME,n31.Fam19a2,ARCME-NEURO31,Fam19a2,Neuron,NA,Neuron,ARCME,2736,1380,428,724,2981,171
campbell2017_lvl2,ARCME,n32.Slc17a6-Trhr,ARCME-NEURO32,Slc17a6/Trhr,Neuron,NA,Neuron,ARCME,3824,2206,507,821,4050,342
campbell2017_lvl2,ARCME,n04.Sst-Nts,ARCME-NEURO4,Sst/Nts,Neuron,NA,Neuron,ARCME,3169,2486,274,571,3772,70
campbell2017_lvl2,ARCME,n05.Nfix-Htr2c,ARCME-NEURO5,Nfix/Htr2c,Neuron,NA,Neuron,ARCME,2241,1401,164,388,2591,35
campbell2017_lvl2,ARCME,n06.Oxt,ARCME-NEURO6,Oxt,Neuron,NA,Neuron,ARCME,1467,1501,218,532,2127,36
campbell2017_lvl2,ARCME,n07,ARCME-NEURO7,Arx/Nr5a2,Neuron,NA,Neuron,ARCME,2408,955,574,844,2604,279
campbell2017_lvl2,ARCME,n08,ARCME-NEURO8,Th/Slc6a3,Neuron,NA,Neuron,ARCME,2810,1098,454,533,2935,287
campbell2017_lvl2,ARCME,n09.Th-Slc6a3,ARCME-NEURO9,Th/Slc6a3,Neuron,NA,Neuron,ARCME,2063,816,463,698,2227,202
campbell2017_lvl2,ARCME,s28.NG2_OPC1,ARCME-NG21,Nusap1/Nuf2/Tacc3,Oligodendrocyte,NA,Glia,ARCME,1466,938,468,943,1588,23
campbell2017_lvl2,ARCME,s29.NG2_OPC2,ARCME-NG22,C1ql1/Pdgfra/Lhfpl3,Oligodendrocyte,NA,Glia,ARCME,2380,1577,1451,1871,2790,604
campbell2017_lvl2,ARCME,s03.Oligodendro1,ARCME-OLIGO1,Gm15440/Tmem2/Cnksr3,Oligodendrocyte,NA,Glia,ARCME,1449,1387,549,1034,1701,23
campbell2017_lvl2,ARCME,s04.Oligodendro2,ARCME-OLIGO2,Aplp1/Gstp1/Endod1,Oligodendrocyte,NA,Glia,ARCME,1383,1665,389,946,1840,12
campbell2017_lvl2,ARCME,s05.Oligodendro3,ARCME-OLIGO3,Mal/Mog/Opalin,Oligodendrocyte,NA,Glia,ARCME,1695,1477,967,1261,1888,96
campbell2017_lvl2,ARCME,s06.Oligodendro4,ARCME-OLIGO4,Car2/Trf/Gm21984,Oligodendrocyte,NA,Glia,ARCME,1736,1547,1586,1570,2084,392
campbell2017_lvl2,ARCME,s07.Oligodendro5,ARCME-OLIGO5,Bcas1/Fyn/Tnr,Oligodendrocyte,NA,Glia,ARCME,1616,1528,383,890,1914,39
campbell2017_lvl2,ARCME,s27.Oligodendro6,ARCME-OLIGO6,Gpr17/Fyn/Lims2,Oligodendrocyte,NA,Glia,ARCME,2236,1605,888,1346,2475,185
campbell2017_lvl2,ARCME,n33.unassigned(1),ARCME-OTHER1,unassigned-1,Other,Cell-type marked as unassigned by authors,Other,ARCME,2030,650,537,729,2258,420
campbell2017_lvl2,ARCME,n34.unassigned(2),ARCME-OTHER2,unassigned-2,Other,Cell-type marked as unassigned by authors,Other,ARCME,2510,1276,894,1305,3100,1381
campbell2017_lvl2,ARCME,s08.Pars_Tuber1A,ARCME-PATU1,Chga/Chgb/Apoc3,Pars tuberalis,NA,Endocrine,ARCME,3379,4332,254,1072,4748,42
campbell2017_lvl2,ARCME,s09.Pars_Tuber1B,ARCME-PATU2,Wfdc2/Anxa1/Cyp2f2,Pars tuberalis,NA,Endocrine,ARCME,1230,948,442,1066,1445,15
campbell2017_lvl2,ARCME,s10.Pars_Tuber1C,ARCME-PATU3,Epcam/Cyp2f2/Mia,Pars tuberalis,NA,Endocrine,ARCME,3305,3614,644,1994,4018,93
campbell2017_lvl2,ARCME,s19.Parstuber2A,ARCME-PATU4,Chgb/Apoc3/Ces1d,Pars tuberalis,NA,Endocrine,ARCME,2153,1687,929,1784,2483,230
campbell2017_lvl2,ARCME,s20.Parstuber2B,ARCME-PATU5,Cga/Scg2/Pcsk1,Pars tuberalis,NA,Endocrine,ARCME,571,516,408,692,858,8
campbell2017_lvl2,ARCME,s14.PVMs,ARCME-PVM1,Gusb/Lyz2/Mrc1,Macrophage,Perivascular macrophages,Immune,ARCME,1388,1094,670,1271,1526,26
campbell2017_lvl2,ARCME,s30.b2_tanycytes1,ARCME-TANY1,Ppp1r1b/Lix1/Scn7a,Tanycyte,NA,Glia,ARCME,2896,2063,1447,1823,3317,592
campbell2017_lvl2,ARCME,s31.b2_tanycytes2,ARCME-TANY2,Scn7a/Cldn10/Fndc3c1,Tanycyte,NA,Glia,ARCME,3136,2321,1523,2100,3526,592
campbell2017_lvl2,ARCME,s33.a1_tanycytes2,ARCME-TANY3,Tspan7/Ldha/Pole4,Tanycyte,NA,Glia,ARCME,1594,1188,591,1355,1869,68
campbell2017_lvl2,ARCME,s34.a1_tanycytes1,ARCME-TANY4,Ntrk2/Tgfb2/Gpr50,Tanycyte,NA,Glia,ARCME,2381,2006,1319,1918,2714,334
campbell2017_lvl2,ARCME,s35.b1_tanycytes,ARCME-TANY5,6330403K07Rik/Crym/Frzb,Tanycyte,NA,Glia,ARCME,2693,2628,1986,2373,3640,1933
campbell2017_lvl2,ARCME,s36.a2_tanycytes,ARCME-TANY6,Pdzph1/Kctd14/6330403K07Rik,Tanycyte,NA,Glia,ARCME,2315,2005,1802,2212,3129,1169
chen2017,HYPC,Astro,HYPC-ASTRO1,Gja1/Ppap2b,Astrocyte,NA,Glia,HYPC,981,746,788,1225,1522,45
chen2017,HYPC,Ependy,HYPC-EPENDY1,Rarres2/Dbi,Ependymal,NA,Glia,HYPC,2264,2204,1730,2131,2724,123
chen2017,HYPC,Epith1,HYPC-EPITH1,Itm2a/Slco1a4,Epithelial,NA,Vascular,HYPC,1891,1675,1276,1828,2181,60
chen2017,HYPC,Epith2,HYPC-EPITH2,Timp3/Slc9a3r2,Epithelial,NA,Vascular,HYPC,2148,1889,1270,1891,2393,58
chen2017,HYPC,Macro,HYPC-MACRO1,Pf4/Lyz2,Macrophage,NA,Immune,HYPC,1483,1433,567,1642,1911,14
chen2017,HYPC,Micro,HYPC-MICRO1,Hexb/Ctss,Microglia,NA,Immune,HYPC,924,751,518,985,1293,23
chen2017,HYPC,MO,HYPC-MO1,Mog/Plp1,Oligodendrocyte,myelinating_oligodendrocyte,Glia,HYPC,1338,1160,1604,1424,2076,265
chen2017,HYPC,GABA1,HYPC-NEURO1,Pvalb/Cplx3,Neuron,NA,Neuron,HYPC,1142,479,322,327,1282,10
chen2017,HYPC,GABA18,HYPC-NEURO10,1500016L03Rik/Coch,Neuron,NA,Neuron,HYPC,1172,446,192,180,1309,23
chen2017,HYPC,GABA2,HYPC-NEURO11,St18/Npas1,Neuron,NA,Neuron,HYPC,991,308,357,288,1141,19
chen2017,HYPC,GABA3,HYPC-NEURO12,Meis2/Arpp21,Neuron,NA,Neuron,HYPC,1351,594,667,568,1575,42
chen2017,HYPC,GABA4,HYPC-NEURO13,Arx/Gm13498,Neuron,NA,Neuron,HYPC,975,399,169,227,1120,13
chen2017,HYPC,GABA5,HYPC-NEURO14,Lhx6/Lhx8,Neuron,NA,Neuron,HYPC,1733,879,496,468,2007,48
chen2017,HYPC,GABA6,HYPC-NEURO15,Pax6/Myh7,Neuron,NA,Neuron,HYPC,1141,504,397,414,1376,28
chen2017,HYPC,GABA7,HYPC-NEURO16,Th/Unc13c,Neuron,NA,Neuron,HYPC,963,431,378,417,1102,13
chen2017,HYPC,GABA8,HYPC-NEURO17,Dlk1/Vgf,Neuron,NA,Neuron,HYPC,1108,247,527,266,1391,115
chen2017,HYPC,GABA9,HYPC-NEURO18,1500016L03Rik/Lhx1,Neuron,NA,Neuron,HYPC,850,289,385,292,991,23
chen2017,HYPC,Glu1,HYPC-NEURO19,Rasd1/Rgs2,Neuron,NA,Neuron,HYPC,599,192,242,149,686,11
chen2017,HYPC,GABA10,HYPC-NEURO2,Prok2/Gal,Neuron,NA,Neuron,HYPC,1290,886,224,324,1569,14
chen2017,HYPC,Glu10,HYPC-NEURO20,Trh/Bdnf,Neuron,NA,Neuron,HYPC,662,242,194,196,750,12
chen2017,HYPC,Glu11,HYPC-NEURO21,Tac2/Kiss1,Neuron,NA,Neuron,HYPC,1084,397,426,303,1246,30
