annotation,WHR_adjBMI_Shungin2015,WHR_Pulit2019,WHR_Shungin2015,WHRadjBMI_Pulit2019,WHRadjBMI_UKBB_Loh2018,LIPIDS_HDL_Teslovich2010,LIPIDS_HDL_Willer2013,LIPIDS_LDL_Teslovich2010,LIPIDS_LDL_Willer2013,LIPIDS_TC_Willer2013,LIPIDS_TG_Teslovich2010,LIPIDS_TG_Willer2013,BMI_female_Pulit2019,BMI_Locke2015,BMI_male_Pulit2019,BMI_Pulit2019,BMI_UKBB_Loh2018,BMI_UPDATE_Yengo2018,T2DadjBMI_DIAMANTE_Mahajan2018,CARDIOVASCULAR_UKBB_Loh2018,T2D_DIAMANTE_Mahajan2018,T2D_UKBB_DIAMANTE_Mahajan2018,T2D_UKBB_Loh2018,T2D_Xue2018,AD_Jansen2019,AD_Lambert2013,ADHD_PGC_Demontis2017,AN_PGC_Duncan2017,ASD_iPSYCH_PGC_Grove2018,BIP_PGC2018,blood_EOSINOPHIL_COUNT,CAD_Schunkert2011,CELIAC_Dubois2010,CROHNS_Jostins2012,DEPRESSED_AFFECT_Nagel2018,DEPRESSION_Nagel2018,DIASTOLICadjMED_UKBB_Loh2018,DS_Okbay2016,EA2_Okbay2016,EA3_Lee2018,FG_Female_Lagou2018,FG_Male_Lagou2018,FI_Female_Lagou2018,FI_Male_Lagou2018,HBA1C_MAGIC_Wheeler2017,HEIGHT_UKBB_Loh2018,HEIGHT_Wood2014,HEIGHT_Yengo2018,IBD_Jostins2012,INSOMNIA_Jansen2018,INTELLIGENCE_Savage2018,INTELLIGENCE_Sniekers2017,LUPUS_2015,MDD_Howard2019,MDD_PGC_Wray2018,MS_Patsopoulos2011,NEUROTICISM_Nagel2018,NEUROTICISM_OKBAY2016,PBC_Cordell2015,RA_Okada2014,RB_Linner_2019,SCZ_EUR_Ripke2014,SCZ_Pardinas2018,SWB_Okbay2016,SYSTOLICadjMED_UKBB_Loh2018,T1D_Bradfield2011,UC_Jostins2012,WORRY_Nagel2018
ECM_top10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECM_top90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
